t_data,x_data
0.000000000000000000e+00,1.582515198496529107e+00
1.010101010101010083e-01,-6.137748440205292866e-02
2.020202020202020166e-01,1.441203540789732340e+00
3.030303030303030387e-01,1.054537206879868627e+00
4.040404040404040331e-01,2.130567483381448746e+00
5.050505050505050830e-01,1.442126618182779652e+00
6.060606060606060774e-01,1.333986952911055957e+00
7.070707070707070718e-01,1.212911597457412949e+00
8.080808080808080662e-01,1.007739949218082520e+00
9.090909090909090606e-01,1.220405739150864033e+00
1.010101010101010166e+00,1.243836115752276150e+00
1.111111111111111160e+00,9.088034580339454660e-01
1.212121212121212155e+00,1.564828582834308923e+00
1.313131313131313149e+00,1.610477612420464055e+00
1.414141414141414144e+00,1.729042360495196551e+00
1.515151515151515138e+00,8.280463745542234744e-01
1.616161616161616132e+00,1.697894475593867414e+00
1.717171717171717127e+00,1.919035411633317922e+00
1.818181818181818121e+00,2.451834342545535783e+00
1.919191919191919116e+00,2.435579422226566315e+00
2.020202020202020332e+00,2.946055609609821602e+00
2.121212121212121104e+00,2.419030058360455815e+00
2.222222222222222321e+00,3.314686537440435288e+00
2.323232323232323093e+00,2.562567626434578028e+00
2.424242424242424310e+00,2.424841290806854843e+00
2.525252525252525082e+00,3.012838664342383677e+00
2.626262626262626299e+00,3.247309672066934105e+00
2.727272727272727071e+00,3.020479339442133870e+00
2.828282828282828287e+00,3.203158879267212544e+00
2.929292929292929060e+00,2.512823896221718201e+00
3.030303030303030276e+00,3.309061342966505670e+00
3.131313131313131048e+00,3.494507497857942013e+00
3.232323232323232265e+00,4.352531581614385914e+00
3.333333333333333481e+00,3.563561901890812234e+00
3.434343434343434254e+00,3.224790336645258826e+00
3.535353535353535470e+00,4.071748214935311694e+00
3.636363636363636243e+00,3.995654595275720311e+00
3.737373737373737459e+00,4.552810770444872368e+00
3.838383838383838231e+00,4.366326117903765791e+00
3.939393939393939448e+00,4.165345998423901186e+00
4.040404040404040664e+00,4.885414156513427031e+00
4.141414141414140992e+00,3.808185920488544873e+00
4.242424242424242209e+00,5.354798221403046732e+00
4.343434343434343425e+00,4.556697597440008352e+00
4.444444444444444642e+00,5.110112991737003618e+00
4.545454545454544970e+00,5.574533499552495108e+00
4.646464646464646187e+00,5.409428247471026907e+00
4.747474747474747403e+00,5.513929957754743150e+00
4.848484848484848619e+00,5.786871826817106879e+00
4.949494949494949836e+00,5.244822824975382325e+00
5.050505050505050164e+00,5.726686696831151835e+00
5.151515151515151381e+00,6.517261760603791032e+00
5.252525252525252597e+00,5.924461998500814452e+00
5.353535353535353813e+00,6.570717623911089156e+00
5.454545454545454142e+00,7.037977060795849837e+00
5.555555555555555358e+00,6.353375082180707345e+00
5.656565656565656575e+00,6.538782995334906367e+00
5.757575757575757791e+00,7.150151820367454114e+00
5.858585858585858119e+00,7.303107546594614696e+00
5.959595959595959336e+00,6.642646689964306184e+00
6.060606060606060552e+00,7.263161801642667115e+00
6.161616161616161769e+00,6.878419818957725695e+00
6.262626262626262097e+00,6.928663843821298407e+00
6.363636363636363313e+00,7.506052673279244303e+00
6.464646464646464530e+00,7.240487846004585393e+00
6.565656565656565746e+00,7.111396398969743515e+00
6.666666666666666963e+00,7.766631435167051123e+00
6.767676767676767291e+00,7.940626615737556016e+00
6.868686868686868507e+00,7.991826393286889818e+00
6.969696969696969724e+00,7.856728715189305490e+00
7.070707070707070940e+00,7.030960207215319890e+00
7.171717171717171269e+00,7.908757312945558837e+00
7.272727272727272485e+00,8.391871142563550379e+00
7.373737373737373701e+00,8.876592249054677808e+00
7.474747474747474918e+00,9.014258252996201648e+00
7.575757575757575246e+00,8.482166320711517216e+00
7.676767676767676463e+00,8.668718008822867915e+00
7.777777777777777679e+00,8.039302354710509135e+00
7.878787878787878896e+00,8.704624800055222877e+00
7.979797979797979224e+00,8.420828600358293059e+00
8.080808080808081328e+00,8.505801425508435543e+00
8.181818181818181657e+00,7.847616024040716454e+00
8.282828282828281985e+00,8.634558514700053422e+00
8.383838383838384090e+00,8.409447937332560130e+00
8.484848484848484418e+00,9.442394785967964665e+00
8.585858585858586522e+00,8.552949503930914688e+00
8.686868686868686851e+00,9.057003671582577908e+00
8.787878787878787179e+00,9.699271483121577830e+00
8.888888888888889284e+00,8.988286457675741303e+00
8.989898989898989612e+00,9.355597476190935069e+00
9.090909090909089940e+00,9.636594997723326728e+00
9.191919191919192045e+00,9.314337647890139849e+00
9.292929292929292373e+00,1.007538672332815466e+01
9.393939393939394478e+00,9.500228317725094129e+00
9.494949494949494806e+00,8.296619633804944272e+00
9.595959595959595134e+00,8.826632848182692115e+00
9.696969696969697239e+00,9.351871967176194289e+00
9.797979797979797567e+00,9.679049264619843385e+00
9.898989898989899672e+00,8.427377626357865026e+00
1.000000000000000000e+01,9.229455770867099673e+00
