t,x
0.000000000000000000e+00,8.459303523114092282e-01
1.010101010101010083e-01,1.188662594909894565e+00
2.020202020202020166e-01,8.198247428276395077e-01
3.030303030303030387e-01,1.201779623557345689e+00
4.040404040404040331e-01,1.169473610258306095e+00
5.050505050505050830e-01,9.991005373199021156e-01
6.060606060606060774e-01,1.353721198167021411e+00
7.070707070707070718e-01,1.596833338014663761e+00
8.080808080808080662e-01,1.618310429378924109e+00
9.090909090909090606e-01,1.248874926392326223e+00
1.010101010101010166e+00,1.199744704125568884e+00
1.111111111111111160e+00,1.811354143949653661e+00
1.212121212121212155e+00,1.655033664773017499e+00
1.313131313131313149e+00,1.702834475750115262e+00
1.414141414141414144e+00,1.671969872182808459e+00
1.515151515151515138e+00,2.069441290602142658e+00
1.616161616161616132e+00,1.780557589936301532e+00
1.717171717171717127e+00,2.144415190137076710e+00
1.818181818181818121e+00,2.183406334149950556e+00
1.919191919191919116e+00,2.125693364871477975e+00
2.020202020202020332e+00,2.096865442779870747e+00
2.121212121212121104e+00,2.718995411608069013e+00
2.222222222222222321e+00,2.468954379496099527e+00
2.323232323232323093e+00,2.628403847562343465e+00
2.424242424242424310e+00,2.781061417381343492e+00
2.525252525252525082e+00,2.727874499684597609e+00
2.626262626262626299e+00,2.838148009790077086e+00
2.727272727272727071e+00,2.724815220933260118e+00
2.828282828282828287e+00,3.397193797757307010e+00
2.929292929292929060e+00,2.938933092441581074e+00
3.030303030303030276e+00,3.391516912161926189e+00
3.131313131313131048e+00,3.737453943657601751e+00
3.232323232323232265e+00,3.792209475857379886e+00
3.333333333333333481e+00,3.832479582270138518e+00
3.434343434343434254e+00,3.877018976370584902e+00
3.535353535353535470e+00,3.797266263752975490e+00
3.636363636363636243e+00,4.127881058797107094e+00
3.737373737373737459e+00,4.124986937628767336e+00
3.838383838383838231e+00,4.367346706613309593e+00
3.939393939393939448e+00,4.262164152350251811e+00
4.040404040404040664e+00,4.743463287576029863e+00
4.141414141414140992e+00,4.659510436090055663e+00
4.242424242424242209e+00,4.836708827534268451e+00
4.343434343434343425e+00,4.857614102205026541e+00
4.444444444444444642e+00,5.087798655742541420e+00
4.545454545454544970e+00,5.352068677291508259e+00
4.646464646464646187e+00,5.374085983831074387e+00
4.747474747474747403e+00,5.459784465708850121e+00
4.848484848484848619e+00,5.748697251468818159e+00
4.949494949494949836e+00,5.656235035389951982e+00
5.050505050505050164e+00,5.849786196795621507e+00
5.151515151515151381e+00,6.011751723324920249e+00
5.252525252525252597e+00,5.911205357487427925e+00
5.353535353535353813e+00,6.260038666718898526e+00
5.454545454545454142e+00,6.108183964609095185e+00
5.555555555555555358e+00,6.324472685713820042e+00
5.656565656565656575e+00,6.508426972041874592e+00
5.757575757575757791e+00,6.279342584593098131e+00
5.858585858585858119e+00,6.702765462156766496e+00
5.959595959595959336e+00,6.824269790178129291e+00
6.060606060606060552e+00,6.936600618221828718e+00
6.161616161616161769e+00,7.482599674786730048e+00
6.262626262626262097e+00,7.365820424972726599e+00
6.363636363636363313e+00,7.255195188629101288e+00
6.464646464646464530e+00,7.631646223781294758e+00
6.565656565656565746e+00,7.740138991326324991e+00
6.666666666666666963e+00,7.361821591301017875e+00
6.767676767676767291e+00,7.884410875885093262e+00
6.868686868686868507e+00,7.771299688446517528e+00
6.969696969696969724e+00,7.857901752113691352e+00
7.070707070707070940e+00,7.640838789582085511e+00
7.171717171717171269e+00,8.201708251171471176e+00
7.272727272727272485e+00,8.353534627017159764e+00
7.373737373737373701e+00,8.105503780821029736e+00
7.474747474747474918e+00,8.408201278932326161e+00
7.575757575757575246e+00,8.139966738505355792e+00
7.676767676767676463e+00,8.811924058957263384e+00
7.777777777777777679e+00,8.447521320134100620e+00
7.878787878787878896e+00,8.364625884570525471e+00
7.979797979797979224e+00,8.910668291547953146e+00
8.080808080808081328e+00,8.587704354332865719e+00
8.181818181818181657e+00,8.714832721651049496e+00
8.282828282828281985e+00,8.798529461813187069e+00
8.383838383838384090e+00,8.452817240906645324e+00
8.484848484848484418e+00,8.900660066362600986e+00
8.585858585858586522e+00,8.940671405911009728e+00
8.686868686868686851e+00,9.122971709316720634e+00
8.787878787878787179e+00,8.901665721684945964e+00
8.888888888888889284e+00,9.054460487761186727e+00
8.989898989898989612e+00,9.002322978604931691e+00
9.090909090909089940e+00,9.032448435552181465e+00
9.191919191919192045e+00,9.618794734442886352e+00
9.292929292929292373e+00,9.278601142093869214e+00
9.393939393939394478e+00,9.146492165026698373e+00
9.494949494949494806e+00,9.392967687767294294e+00
9.595959595959595134e+00,8.893917444045184695e+00
9.696969696969697239e+00,9.648767186877206470e+00
9.797979797979797567e+00,9.083530239844344933e+00
9.898989898989899672e+00,9.299986966854421055e+00
1.000000000000000000e+01,8.979092546413333764e+00
